unnamed__0,deal_num,acq_name,acq_country_code,tar_name,tar_country_code,deal_type,deal_status,deal_value,last_deal_status_date,deal_headline,deal_type__1,deal_status__1,deal_value__1,tar_name__1,tar_country_code__1,tar_busi_descr,tar_bvd_id_num,tar_orbis_id_num,acq_name__1,acq_country_code__1,acq_busi_descr,acq_bvd_id_num,acq_orbis_id_num,gr_acq_name,gr_acq_country_code,gr_acq_busi_descr,gr_acq_bvd_id_num,gr_acq_orbis_id_num,ven_name,ven_country_code,ven_busi_descr,ven_bvd_id_num,ven_orbis_id_num,gr_ven_name,gr_ven_country_code,gr_ven_busi_descr,gr_ven_bvd_id_num,gr_ven_orbis_id_num,regulatory_body_name,regulatory_body_country,type_of_deal_opportunity
6225.0,2007417792.0,CHINESE MARITIME TRANSPORT (UK) LTD,GB,CHINA ACE SHIPPING PTE LTD,SG,Acquisition increased from 100% to 100%,Completed,10150.0,45313.0,Chinese Maritime Transport (UK) injects capital into China Ace Shipping,Acquisition increased from 100% to 100%,Completed,10150.0,CHINA ACE SHIPPING PTE LTD,SG,"Bulk-carrier shipping services, Marine cargo handling services",SG202134807E,527018589.0,CHINESE MARITIME TRANSPORT (UK) LTD,GB,Shipping investment services,GB14133469,544359243.0,,,,,,,,,,,,,,,,,,
6226.0,2007790786.0,"BEIJING AIRPORT HIGH-TECH PARK CO., LTD",CN,"BEIJING TIANLI POWER HEATING CO., LTD",CN,Acquisition 100%,Completed,10149.5924304978,45671.0,Beijing Airport High-Tech Park acquires Beijing Tianli Power Heating from Beijing Airport Economic Development,Acquisition 100%,Completed,10149.5924304978,"BEIJING TIANLI POWER HEATING CO., LTD",CN,Heating supply services provider,CN9360021414,47772762.0,"BEIJING AIRPORT HIGH-TECH PARK CO., LTD",CN,"High-Tech park developer, Property management services",CN31169PC,12455520.0,,,,,,"BEIJING AIRPORT ECONOMIC DEVELOPMENT CO., LTD",CN,"Electrical equipment repair services, Hardware retailer",CN9391431955,279364375.0,,,,,,(State-owned) Assets Supervision and Administration Commission (SASAC),China,
6227.0,2007060032.0,"GUIZHOU REDSTAR DEVELOPING CO., LTD",CN,"GUIZHOU HONGXING DEVELOPMENT IMPORT AND EXPORT CO., LTD",CN,Acquisition increased from 100% to 100%,Completed Assumed,10148.7413419698,45643.0,Guizhou Redstar Developing to inject capital in Guizhou Hongxing Development Import and Export,Acquisition increased from 100% to 100%,Completed Assumed,10148.7413419698,"GUIZHOU HONGXING DEVELOPMENT IMPORT AND EXPORT CO., LTD",CN,Chemical products wholesaler,CN9360537897,67644918.0,"GUIZHOU REDSTAR DEVELOPING CO., LTD",CN,"Barium salts, carbonate and manganese chemicals manufacturer",CN30540PC,37463390.0,,,,,,,,,,,,,,,,,,
6228.0,1943078512.0,"SHENNENG NORTHERN ENERGY HOLDING CO., LTD",CN,"GOLMUD TEBIAN ELECTRIC APPARATUS NEW ENERGY CO., LTD",CN,Acquisition 100%,Completed Assumed,10148.2596025298,44194.0,Shenzhen Clou Electronics via Shenzhen Clou Energy Service to sell Golmud Tebian Electric Apparatus New Energy to Shenneng Northern Energy Holding,Acquisition 100%,Completed Assumed,10148.2596025298,"GOLMUD TEBIAN ELECTRIC APPARATUS NEW ENERGY CO., LTD",CN,"Solar power generation projects investment services, Solar power generation services",CN9382217779,332624249.0,"SHENNENG NORTHERN ENERGY HOLDING CO., LTD",CN,New energy investment services holding company,CN9364901490,143214503.0,"SHENZHEN ENERGY GROUP CO., LTD",CN,Clean energy generation services,CN30521PC,8139160.0,"SHENZHEN CLOU ENERGY SERVICE CO., LTD",CN,"Computer software developer, Electronics manufacturer, Energy management services, Energy saving technology research services",CN9380672332,284656641.0,,,,,,,,
6229.0,1943070009.0,ADVENTURE INC.,JP,GALLERY RARE LTD,JP,Acquisition 80.95%,Completed Assumed,10147.2273648946,43434.0,Adventure to acquire stake in Gallery Rare,Acquisition 80.95%,Completed Assumed,10147.2273648946,GALLERY RARE LTD,JP,"Online second-hand branded product dealer, Second-hand branded product dealer",JP8120002059081,54649171.0,ADVENTURE INC.,JP,"Online travel reservation website operator, Ticketing agency, Travel agency",JP5011001050532,56677557.0,,,,,,OTA CORPORATION,JP,"Antique dealer, Apparel wholesaler, Auction services, Handbag and other accessories retailer, Miscellaneous goods wholesaler, Online mail order services, Watch and other jewelry retailer",JP5122001001233,54449128.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESONA CAPITAL NO 3 TOSHI JIGYO KUMIAI,JP,Fund,JP*Z00243150,306703361.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KIYO LEASE & CAPITAL CO., LTD, THE",JP,"Equipment leasing services, Management consulting services, Venture capital investment services",JP9170001000932,55233304.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIZUHO SEICHO SHIEN TOSHI JIGYO YUGEN SEKININ KUMIAI,JP,Fund,JP*Z00264212,158024357.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR NOBUAKI OTA,JP,Individual,,,,,,,,,,
6230.0,555936.0,SPORTS DIRECT INTERNATIONAL PLC,GB,FIELD & TREK PLC,GB,Acquisition increased from 60% to 100%,Rumour - Expired,10146.1038961039,39275.0,Sports Direct International plc may acquire remaining stake in Field & Trek,Acquisition increased from 60% to 100%,Rumour - Expired,10146.1038961039,FIELD & TREK PLC,GB,"Mail order and retail sale of camping, sports equipment",GB01090449,4019931.0,SPORTS DIRECT INTERNATIONAL PLC,GB,"Online sports and leisure products retailer, Sports and leisure products retailer",GB06035106,35639741.0,,,,,,,,,,,,,,,,,,
6231.0,555933.0,SPORTS DIRECT INTERNATIONAL PLC,GB,FIELD & TREK PLC,GB,Acquisition 60%,Completed,10146.1038961039,39275.0,Sports Direct International plc announces acquisition of equity stake in Field & Trek,Acquisition 60%,Completed,10146.1038961039,FIELD & TREK PLC,GB,"Mail order and retail sale of camping, sports equipment",GB01090449,4019931.0,SPORTS DIRECT INTERNATIONAL PLC,GB,"Online sports and leisure products retailer, Sports and leisure products retailer",GB06035106,35639741.0,,,,,,,,,,,,,,,,,,
6232.0,1907055911.0,"GUANGDONG XINRUI NEW MATERIAL TECHNOLOGY CO., LTD",CN,"SHANTOU KEYI PLASTIC CO., LTD",CN,Acquisition 30%,Completed Assumed,10145.4938976733,42582.0,Guangdong Xinrui New Material Technology to acquire stake in Shantou Keyi Plastic from Langri Group,Acquisition 30%,Completed Assumed,10145.4938976733,"SHANTOU KEYI PLASTIC CO., LTD",CN,Polyester films manufacturer,CN9398579374,336567318.0,"GUANGDONG XINRUI NEW MATERIAL TECHNOLOGY CO., LTD",CN,"Laminated sheets manufactuer, Treated packaging materials manufacturer, Window film manufactuer",CN9367129672,290999560.0,,,,,,"LANGRI GROUP CO., LTD",HK,Investment services,,,,,,,,,,
6233.0,1943119064.0,INVESTORS,,"MINTAIAN PROPERTY INSURANCE ASSESSING CO., LTD",CN,Acquisition increased from 100% to 100%,Completed,10145.2158344937,43769.0,Yonyou Network Technology and others invest in Mintaian Property Insurance Assessing,Acquisition increased from 100% to 100%,Completed,10145.2158344937,"MINTAIAN PROPERTY INSURANCE ASSESSING CO., LTD",CN,Insurance claims appraising services,CN56053PC,269959256.0,INVESTORS,,Investors,,,,,,,,,,,,,,,,,,China Securities Regulatory Commission,China,
,,"SINOSAFE PROPERTY INSURANCE CO., LTD",CN,,,,,,,,,,,,,,,,"SINOSAFE PROPERTY INSURANCE CO., LTD",CN,"Medical, health, accident and other insurance provider, Property insurance provider",CN9361467785,147551861.0,,,,,,,,,,,,,,,,,,
,,MR CHEN LIANG,CN,,,,,,,,,,,,,,,,MR CHEN LIANG,CN,Individual,,,,,,,,,,,,,,,,,,,,
,,"YONYOU NETWORK TECHNOLOGY CO., LTD",CN,,,,,,,,,,,,,,,,"YONYOU NETWORK TECHNOLOGY CO., LTD",CN,"Customised business software developer, Intelligent industrial enterprise cloud platform operator",CN30638PC,7306984.0,,,,,,,,,,,,,,,,,,
,,"MINTAIAN INSURANCE VALUATION GROUP CO., LTD",CN,,,,,,,,,,,,,,,,"MINTAIAN INSURANCE VALUATION GROUP CO., LTD",CN,Insurances related investment services,CN9398012567,336295968.0,,,,,,,,,,,,,,,,,,
,,SHENZHEN RENCAI VENTURE NO. 3 YIQI EQUITY INVESTMENT FUND PARTNERSHIP (LP),CN,,,,,,,,,,,,,,,,SHENZHEN RENCAI VENTURE NO. 3 YIQI EQUITY INVESTMENT FUND PARTNERSHIP (LP),CN,Fund,CN9490130736,384892914.0,,,,,,,,,,,,,,,,,,
,,SHENZHEN RONGXIANGXIN EQUITY INVESTMENT PARTNERSHIP (LP),CN,,,,,,,,,,,,,,,,SHENZHEN RONGXIANGXIN EQUITY INVESTMENT PARTNERSHIP (LP),CN,Fund,CN9377337674,331261541.0,,,,,,,,,,,,,,,,,,
,,MR PING FEN,CN,,,,,,,,,,,,,,,,MR PING FEN,CN,Individual,,,,,,,,,,,,,,,,,,,,
,,MS WU YI,CN,,,,,,,,,,,,,,,,MS WU YI,CN,Individual,,,,,,,,,,,,,,,,,,,,
,,MR HU YONGXIANG,CN,,,,,,,,,,,,,,,,MR HU YONGXIANG,CN,Individual,,,,,,,,,,,,,,,,,,,,
6234.0,2007778480.0,"CHIZHOU GUIXING NON-MINERAL NEW MATERIALS CO., LTD",CN,"NANNING SHUNFEI MINING CO., LTD",CN,Acquisition 60%,Completed Assumed,10143.6700724261,45617.0,Guangxi Ketong Building Materials Technology to transfer stake in Nanning Shunfei Mining to Chizhou Guixing Non-Mineral New Materials,Acquisition 60%,Completed Assumed,10143.6700724261,"NANNING SHUNFEI MINING CO., LTD",CN,"Building materials processing and sale business, Construction machinery sale",CN9374252410,330025033.0,"CHIZHOU GUIXING NON-MINERAL NEW MATERIALS CO., LTD",CN,Non-metallic mineral mining business,CN9475270193,455526028.0,,,,,,"GUANGXI KETONG BUILDING MATERIALS TECHNOLOGY CO., LTD",CN,"Mining management services, Nonmetallic mining operator",CN9374197829,330007980.0,,,,,,,,
6235.0,1907050208.0,"SHANGHAI KEHUA BIOENGINEERING CO., LTD",CN,"SHANGHAI KEHUA ENTERPRISES DEVELOPMENT CO., LTD",CN,Acquisition increased from 77.938% to 100%,Completed Assumed,10141.8129096566,42546.0,Shanghai Kehua Bioengineering to wholly control Shanghai Kehua Enterprises Development,Acquisition increased from 77.938% to 100%,Completed Assumed,10141.8129096566,"SHANGHAI KEHUA ENTERPRISES DEVELOPMENT CO., LTD",CN,"Computer software wholesaler, Medical instrument repair services",CN9361206784,92227167.0,"SHANGHAI KEHUA BIOENGINEERING CO., LTD",CN,"Electromedical apparatus manufacturer, Vitro diagnostics substances manufacturer",CN31187PC,37422515.0,,,,,,SHAREHOLDERS,,Shareholder,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR ZHU HAOLEI,CN,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MS ZHANG ZHENGXIU,CN,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR XU HONG,CN,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MS WANG PINGSHENG,CN,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR SHENG ZHI,CN,Individual,,,,,,,,,,
6236.0,115350.0,DATAMIRROR CORPORATION,CA,IDION TECHNOLOGY HOLDINGS LTD,ZA,Acquisition increased from 16.4% to 100% - Bid 2 - Withdrawn,Withdrawn,10141.5996938385,37371.0,DataMirror Corporation has increased its offer for Idion Technology Holdings Ltd.,Acquisition increased from 16.4% to 100% - Bid 2 - Withdrawn,Withdrawn,10141.5996938385,IDION TECHNOLOGY HOLDINGS LTD,ZA,Software developer holding company,ZA199801384606,9523214.0,DATAMIRROR CORPORATION,CA,Data integration software developer,CA30264NC,6739886.0,,,,,,,,,,,,,,,,,,
6237.0,1943037169.0,"SHANTOU DONGFENG PRINTING CO., LTD",CN,"WUXI DONGFENG JIAPIN TRADE CO., LTD",CN,Acquisition increased from 100% to 100%,Completed,10141.499148289,43256.0,Shantou Dongfeng Printing invests into Wuxi Dongfeng Jiapin Trade,Acquisition increased from 100% to 100%,Completed,10141.499148289,"WUXI DONGFENG JIAPIN TRADE CO., LTD",CN,"Food brand operations services, Food product sales services",CN9391706519,279638938.0,"SHANTOU DONGFENG PRINTING CO., LTD",CN,"Cigarette labels printing services, Packaging materials design services",CN40644PC,76490731.0,,,,,,,,,,,,,,,,,,
6238.0,1943096727.0,"FOSHAN GAS GROUP CO., LTD",CN,"FOSHAN SANSHUI GAS CO., LTD",CN,Acquisition increased from 100% to 100%,Completed Assumed,10139.7513978754,44277.0,Foshan Gas Group to invest in Foshan Sanshui Gas,Acquisition increased from 100% to 100%,Completed Assumed,10139.7513978754,"FOSHAN SANSHUI GAS CO., LTD",CN,"Gas distribution, Urban gas transmission and infrastructure construction services",CN9361452759,147547397.0,"FOSHAN GAS GROUP CO., LTD",CN,"Natural gas distributor, Natural gas pipeline construction services",CN46362PC,275507292.0,,,,,,,,,,,,,,,,,,
6239.0,2007058565.0,"ZRP PRINTING GROUP CO., LTD",CN,"ZRP PRINTING (KUNSHAN) CO., LTD",CN,Acquisition increased from 100% to 100%,Completed,10139.0629590712,44971.0,ZRP Printing Group injects capital in ZRP Printing (Kunshan),Acquisition increased from 100% to 100%,Completed,10139.0629590712,"ZRP PRINTING (KUNSHAN) CO., LTD",CN,Food paper packaging manufacturer,CN9364900615,143213135.0,"ZRP PRINTING GROUP CO., LTD",CN,Paper printing and packaging services,CN56716PC,12149741.0,,,,,,,,,,,,,,,,,,
6240.0,1943097291.0,TRUST ENERGY RESOURCES PTE LTD,SG,ENERGY EASTERN PTE LTD,SG,Acquisition 100%,Completed Assumed,10139.0,43555.0,Tata Power via Coastal Gujarat Power to sell Energy Eastern to Trust Energy Resources,Acquisition 100%,Completed Assumed,10139.0,ENERGY EASTERN PTE LTD,SG,Water transportation support services,SG200802341E,80709749.0,TRUST ENERGY RESOURCES PTE LTD,SG,"Coal mining services holding company, Ship chartering services holding company",SG200802690C,80709748.0,"TATA POWER CO., LTD, THE",IN,Hydroelectric power generation services,IN30045FI,33198920.0,COASTAL GUJARAT POWER LTD,IN,Coal-fired power plant operator,IN0000226582,49498846.0,,,,,,,,
6241.0,1943138964.0,GRIBBLES PATHOLOGY (MALAYSIA) SDN BHD,MY,MPATH SDN BHD,MY,Acquisition 100%,Completed,10137.8086846956,43823.0,Malaysian Genomics Resource Centre sells 4 subsidiary companies to TPG Capital Advisors' subsidiary Gribbles Pathology (Malaysia),Acquisition 100%,Completed,10137.8086846956,MPATH SDN BHD,MY,"Commercial properties rental services holding company, Pathological and medical laboratory operator holding company",MY989676-H,135680248.0,GRIBBLES PATHOLOGY (MALAYSIA) SDN BHD,MY,"Human pathology diagnostic services holding company, Veterinary diagnostic services holding company",MY149031-W,49633072.0,TPG CAPITAL ADVISORS LLC,US,Private equity investment services,USFR4383091,229342890.0,MALAYSIAN GENOMICS RESOURCE CENTRE BHD,MY,Genome sequencing and analysis services holding company,MY652790-V,46771465.0,,,,,,,,
,,,,CLINIPATH (MALAYSIA) SDN BHD,MY,,,,,,,,,CLINIPATH (MALAYSIA) SDN BHD,MY,Pathological and medical laboratory services,MY248187-W,171971863.0,,,,,,,,,,,MALAYSIAN GENOMICS RESOURCE CENTRE BHD,MY,Genome sequencing and analysis services holding company,MY652790-V,46771465.0,,,,,,,,
,,,,CLINIPATH CAPITAL SDN BHD,MY,,,,,,,,,CLINIPATH CAPITAL SDN BHD,MY,Commercial properties renting services,MY315055-P,156021996.0,,,,,,,,,,,MALAYSIAN GENOMICS RESOURCE CENTRE BHD,MY,Genome sequencing and analysis services holding company,MY652790-V,46771465.0,,,,,,,,
,,,,MEDICAL SCAN SDN BHD,MY,,,,,,,,,MEDICAL SCAN SDN BHD,MY,Medical laboratory services,MY306746-H,156020750.0,,,,,,,,,,,MALAYSIAN GENOMICS RESOURCE CENTRE BHD,MY,Genome sequencing and analysis services holding company,MY652790-V,46771465.0,,,,,,,,
6242.0,1907093105.0,"TOHO BANK LTD, THE",JP,TOHO SHINYO HOSYO KK,JP,Acquisition increased from 5% to 50%,Completed Assumed,10135.9272556109,42100.0,Toho Bank to acquire further stake in Toho Shinyo Hosyo,Acquisition increased from 5% to 50%,Completed Assumed,10135.9272556109,TOHO SHINYO HOSYO KK,JP,Consumer loan services,JP1380001001025,55387410.0,"TOHO BANK LTD, THE",JP,Banking services,JP9380001001018,52651160.0,,,,,,SHAREHOLDERS,JP,Shareholders,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TOHO INFORMATION SYSTEM CO., LTD",JP,Computer software developer,JP*190621217317,55558646.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FUKUSHIMA SHOJI KK,JP,Insurance agency services,JP7380001004204,54957875.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOHO BUILDING KK,JP,"Office supplies wholesaler, Real estate leasing services",JP1380001001033,54959224.0,,,,,,,,
6243.0,2007027584.0,"GREEN RIVER HOLDING CO., LTD",KY,"GREEN RIVER PANELS TRANG (THAILAND) CO., LTD",TH,Acquisition increased from 100% to 100%,Completed,10134.9720403437,44874.0,Green River Holding injects capital into Green River Panels Trang (Thailand),Acquisition increased from 100% to 100%,Completed,10134.9720403437,"GREEN RIVER PANELS TRANG (THAILAND) CO., LTD",TH,Particle board manufacturer,TH0905560000967,390992118.0,"GREEN RIVER HOLDING CO., LTD",KY,Solid wood products manufacturing holding company,KY40541FC,159702398.0,,,,,,,,,,,,,,,,,,
6244.0,122425.0,GSB GRUPO SIDERURGICO VASCO SA,ES,MECANIZACION Y AUTOLUBRICADOS SA,ES,Acquisition 100%,Completed,10134.9267200733,37256.0,GSB Grupo Siderurgico Vasco has bought Mecanizacion y Autolubricados,Acquisition 100%,Completed,10134.9267200733,MECANIZACION Y AUTOLUBRICADOS SA,ES,Manufacture of sliding bearings,ESA20199204,6766448.0,GSB GRUPO SIDERURGICO VASCO SA,ES,Iron products manufacturer,ESA20443032,3007109.0,,,,,,,,,,,,,,,,,,
6245.0,536579.0,BILIA AB,SE,BILFORUM AS,NO,Acquisition,Completed,10134.7137333167,39448.0,Bilia acquires Bilforum,Acquisition,Completed,10134.7137333167,BILFORUM AS,NO,Car dealer,NO935288428,5610746.0,BILIA AB,SE,"Car dealership operator, Car repairing services, Motor vehicle parts and accessories wholesaler",SE5561125690,6115339.0,,,,,,BILFORUM HOLDING AS,NO,Car dealer,NO951776238,5627532.0,,,,,,,,
,,,,BILFORUM FINANS AS,NO,,,,,,,,,BILFORUM FINANS AS,NO,Car financing services,NO937228163,5613174.0,,,,,,,,,,,BILFORUM HOLDING AS,NO,Car dealer,NO951776238,5627532.0,,,,,,,,
6246.0,1943084825.0,"CHINA OCEANWIDE HOLDINGS GROUP CO., LTD",CN,"OCEANWIDE HOLDINGS CO., LTD",CN,Acquisition increased from 68.27% to 68.49%,Completed,10133.1730406007,43321.0,China Oceanwide Holdings Group acquires minority stake in Oceanwide Holdings,Acquisition increased from 68.27% to 68.49%,Completed,10133.1730406007,"OCEANWIDE HOLDINGS CO., LTD",CN,"Non-life insurance services holding company, Real estate development holding company, Real estate management holding company, Securities brokerage services holding company",CN30977PC,11384030.0,"CHINA OCEANWIDE HOLDINGS GROUP CO., LTD",CN,"Banking services holding company, Coal mining holding company, Operating holding company, Property developing holding company, Property management holding company, Securities brokerage holding company",CN9360820261,48915896.0,,,,,,,,,,,,,,,,,,
6247.0,1633041316.0,BSA LTD,AU,BURKE AIR PTY LTD,AU,Acquisition 100%,Completed,10132.3202554953,40756.0,BSA acquires Burke Air,Acquisition 100%,Completed,10132.3202554953,BURKE AIR PTY LTD,AU,"HVAC air-conditioning, mechanical service and maintenance providers",AU093463284,113573820.0,BSA LTD,AU,"Diversified engineering services, Diversified facility hard asset management services, Heating, Ventilation and Air Conditioning (HVAC), Fire Detection and Protection installation services, Satellite and telecommunications equipment maintenance services, Satellite and telecommunications installation services",AU088412748,7565484.0,,,,,,,,,,,,,,,,,,
6248.0,1941483373.0,"SANYO ELECTRIC RAILWAY CO., LTD",JP,"SANYO DEPARTMENT STORE CO., LTD",JP,Acquisition increased from 52.03% to 100%,Completed,10132.1767220387,44280.0,Sanyo Department Store delists from JASDAQ following acquisition by Sanyo Electric Railway,Acquisition increased from 52.03% to 100%,Completed,10132.1767220387,"SANYO DEPARTMENT STORE CO., LTD",JP,Department store operator,JP6140001058951,51058145.0,"SANYO ELECTRIC RAILWAY CO., LTD",JP,"Bus transportation services, Railway services, Real estate management services",JP8140001016148,1597665.0,,,,,,SHAREHOLDERS,,Shareholder,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHINKI BUS CO., LTD",JP,"Airport limousine service operator, Bus tour operator, Expressway bus service operator, Local bus service operator, Recreation hall operator",JP6140001059289,1599404.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MS YOSHIKO UTSUMI,JP,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SANYO DEPARTMENT STORE EMPLOYEES INVESTMENT COMPANY,JP,Securities investment services,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SANYO FRIENDS INC.,JP,"Convenience store operator, Lottery ticket sales agency, Railway and bus commuter pass ticketing services",JP4140001016151,55444841.0,,,,,,,,
6249.0,2007268720.0,PORTON PHARMA SOLUTIONS LTD,CN,"HUBEI YUYANG PHARMACEUTICAL CO., LTD",CN,Acquisition increased from 70% to 100%,Completed,10129.381243062,45184.0,Porton Pharma Solutions acquires remaining stake in Hubei Yuyang Pharmaceutical,Acquisition increased from 70% to 100%,Completed,10129.381243062,"HUBEI YUYANG PHARMACEUTICAL CO., LTD",CN,Pharmaceutical intermediates manufacturer,CN9381416143,273590199.0,PORTON PHARMA SOLUTIONS LTD,CN,"Active pharmaceutical ingredients (APIs) and intermediates manufacturer, Pharmaceutical research services",CN41022PC,152190991.0,,,,,,,,,,,,,,,,,,
