unnamed__0,deal_num,pre_deal_tar_rev_rev_last_avail_yr,pre_deal_tar_ebitda_last_avail_yr,pre_deal_tar_ebit_last_avail_yr,pre_deal_tar_pbt_last_avail_yr,pre_deal_tar_pat_last_avail_yr,pre_deal_tar_np_last_avail_yr,pre_deal_tar_ta_last_avail_yr,pre_deal_tar_na_last_avail_yr,pre_deal_tar_current_liabilities_last_avail_yr,pre_deal_tar_eq_last_avail_yr,pre_deal_tar_cap,pre_deal_acq_rev_rev_last_avail_yr,pre_deal_acq_ebitda_last_avail_yr,pre_deal_acq_ebit_last_avail_yr,pre_deal_acq_pbt_last_avail_yr,pre_deal_acq_pat_last_avail_yr,pre_deal_acq_np_last_avail_yr,pre_deal_acq_ta_last_avail_yr,pre_deal_acq_na_last_avail_yr,pre_deal_acq_current_liabilities_last_avail_yr,pre_deal_acq_eq_last_avail_yr,pre_deal_acq_cap,pre_deal_ven_rev_rev_last_avail_yr,pre_deal_ven_ebitda_last_avail_yr,pre_deal_ven_ebit_last_avail_yr,pre_deal_ven_pbt_last_avail_yr,pre_deal_ven_pat_last_avail_yr,pre_deal_ven_np_last_avail_yr,pre_deal_ven_ta_last_avail_yr,pre_deal_ven_na_last_avail_yr,pre_deal_ven_current_liabilities_last_avail_yr,pre_deal_ven_eq_last_avail_yr,pre_deal_ven_cap,post_deal_tar_rev_rev_1st_avail_yr,post_deal_tar_ebitda_1st_avail_yr,post_deal_tar_ebit_1st_avail_yr,post_deal_tar_pbt_1st_avail_yr,post_deal_tar_pat_1st_avail_yr,post_deal_tar_np_1st_avail_yr,post_deal_tar_ta_1st_avail_yr,post_deal_tar_na_1st_avail_yr,post_deal_tar_current_liabilities_1st_avail_yr,post_deal_tar_shareholder_funds_1st_avail_yr,post_deal_tar_cap,post_deal_acq_rev_rev_1st_avail_yr,post_deal_acq_ebitda_1st_avail_yr,post_deal_acq_ebit_1st_avail_yr,post_deal_acq_pbt_1st_avail_yr,post_deal_acq_pat_1st_avail_yr,post_deal_acq_np_1st_avail_yr,post_deal_acq_ta_1st_avail_yr,post_deal_acq_na_1st_avail_yr,post_deal_acq_shareholder_funds_1st_avail_yr,post_deal_acq_cap,post_deal_ven_rev_rev_1st_avail_yr,post_deal_ven_ebitda_1st_avail_yr,post_deal_ven_ebit_1st_avail_yr,post_deal_ven_pbt_1st_avail_yr,post_deal_ven_pat_1st_avail_yr,post_deal_ven_np_1st_avail_yr,post_deal_ven_ta_1st_avail_yr,post_deal_ven_na_1st_avail_yr,post_deal_ven_shareholder_funds_1st_avail_yr,post_deal_ven_cap,tar_name,tar_bvd_id_num,tar_orbis_id_num,acq_name,acq_bvd_id_num,acq_orbis_id_num,ven_name,ven_bvd_id_num,ven_orbis_id_num
10111.0,109307.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1347.04887714663,608.314398943197,150.373403786878,9668.5689123734,9668.5689123734,n.a.,173180.095992955,n.a.,57632.7855570233,111869.502421841,n.a.,14089.8282694848,183.179216204315,-11725.2311756935,-9153.67679436372,11502.4218405989,n.a.,683505.063848525,n.a.,231598.414795244,565523.127926024,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,COMPAGNIE EUROPÉENNE DE CASINOS SA,FR401762851,003608222,GROUPE PARTOUCHE SA,FR588801464,003858202,,,
10112.0,1943148367.0,31253.317650281,13420.3369864252,12524.7698469974,7877.03979546704,5531.44409646574,n.a.,165382.276421331,n.a.,106456.592667981,29500.376675901,60337.1516817081,140906.953304969,18593.5542271198,14040.6489315289,7902.06299495105,5589.39255842871,n.a.,222882.296309342,n.a.,44688.1417521969,131025.423529783,84792.1266645073,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,30860.1900162822,9309.28871330192,8409.77054237666,2327.81605726266,1759.52602687577,n.a.,220588.064019807,n.a.,105173.8244418,34499.0900254571,33669.0002130147,140687.671056859,9596.39700211848,3301.0868161408,-2207.30959658966,-3536.83169549018,n.a.,218237.200278809,n.a.,126687.849450804,57959.8035720748,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,CML GROUP LTD,AU098952277,084058955,CONSOLIDATED OPERATIONS GROUP LTD,AU100854788,008538785,SHAREHOLDERS,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,DIRECTORS,,
,,,,,,,,,,,,,,,,,,,,,,,,6288.67574558816,2111.6939758455,1881.78542852315,1859.58129001259,1337.41757684297,n.a.,3661.3787443746,n.a.,1234.30750785335,1610.02821408479,n.a.,,,,,,,,,,,,,,,,,,,,,,5457.53346725296,972.084132418396,701.533958102512,669.159206012197,495.828112723195,n.a.,3017.78798019306,n.a.,1241.44307073779,n.a.,,,,,,,FIRST SAMUEL LTD,AU086243567,071656774
,,,,,,,,,,,,,,,,,,,,,,,,2444.94306899483,-498.884894091742,-2764.91142827064,-2946.80769934092,-2946.80769934092,n.a.,8313.57016897087,n.a.,1266.7836697521,3462.18222338737,n.a.,,,,,,,,,,,,,,,,,,,,,,2257.61742214177,74.0719629989224,-2327.61982269829,-2543.661566475,-2543.661566475,n.a.,5739.06355810033,n.a.,1027.15690195646,n.a.,,,,,,,NAOS ASSET MANAGEMENT LTD,AU107624126,160798697
10113.0,1909179739.0,165600.268131687,44028.9177932657,25211.8014594072,23670.9588670015,17327.5095831562,17327.5095831562,178917.819633286,116780.045670886,23630.2715809429,116780.045670886,100557.52227352,322596.682198492,75178.8026124526,52908.5412414326,53032.8635043896,40163.6256176953,40163.6256176953,448996.257149205,287872.343952228,63484.9752118967,287872.343952228,304115.517595435,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84047.8775049747,13007.8760465977,-29115.5205162552,-30434.8434401194,-22876.0498523374,-22876.0498523374,127491.350459952,101198.32204695,9517.81106467925,101198.32204695,45786.0411381628,213376.937051909,35633.7744365006,14922.4388961346,12469.8997087113,6521.2677932868,6521.2677932868,401130.678974262,n.a.,288830.755579387,316698.298333156,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,STRAD ENERGY SERVICES LTD,CA35671NC,025812306,TOTAL ENERGY SERVICES INC.,CA31387NC,008246583,,,
10114.0,1941419075.0,63158.651148444,n.a.,n.a.,n.a.,n.a.,n.a.,24915.446867739,n.a.,22996.0896428242,179.571594505582,n.a.,524981.3145949,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,547439.464849006,4742656.35748383,574619.275199854,-38148.7143511542,-107553.441533844,-195315.95791235,-195042.979634345,6957465.61607482,3643441.07652848,1217960.83188739,3643441.07652848,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,3971015.0101341,n.a.,n.a.,5221664.99081255,766932.472054153,492111.590672939,483444.530346291,332760.520887707,332692.276318206,7075733.45502035,3971015.0101341,3971015.0101341,n.a.,"BUILDING COMPANY (PTY) LTD, THE",ZA197200470807,041637519,CASHBUILD LTD,ZA198600150306,010043641,PEPKOR HOLDINGS LTD,ZA201722186906,344129883
10115.0,1941223548.0,175074.105773704,3694.20403128353,3694.20403128353,1973.37078060773,1692.5718638559,n.a.,557881.331497453,n.a.,11352.0027443632,113403.611272236,n.a.,214888.436391042,38713.9514828094,38713.9514828094,50042.3598583597,40610.5757450806,n.a.,4485386.22232458,n.a.,n.a.,90918.6963510586,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,199498.42595555,5198.53950219222,5198.53950219222,4774.87797867192,3763.9500226097,n.a.,534990.38600967,n.a.,10007.90155836,116443.654946211,n.a.,245549.44830285,53002.027111104,53002.027111104,45524.6864276267,35609.0881142931,n.a.,4929236.74718541,n.a.,180481.883249875,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,PRIME CAR MANAGEMENT SA,PL191888626,007645527,PKO LEASING SA,PL472191767,007648608,,,
10116.0,180540.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,12847.866955893,n.a.,-298.626174981923,13146.4931308749,n.a.,315832.827187274,n.a.,n.a.,n.a.,n.a.,n.a.,332889.949385394,n.a.,63614.1720896602,227761.822125813,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,409675.054229935,n.a.,n.a.,n.a.,n.a.,n.a.,454942.154736081,n.a.,277132.754880694,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,WETHERLYS INVESTMENT HOLDINGS LTD,ZA199601645506,009522796,ELLERINE HOLDINGS LTD,ZA196801340206,009521230,,,
10117.0,1907226602.0,1058.92682779988,-217.417183658068,-368.243556757161,4133.4644332814,3099.79618879699,n.a.,60533.7055963517,n.a.,11504.6200006371,26506.5265275094,n.a.,133399.77477928,34477.9520038162,25020.8586454541,25075.0824707342,18243.6442012883,n.a.,152401.788818641,n.a.,30825.0990979738,115791.542164372,473077.629608197,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0,-102.001168986887,-252.82754208598,4316.6798031678,3280.71532383653,n.a.,59282.2576048123,n.a.,6321.05111554637,52961.206489266,n.a.,176277.83740642,44686.5417576098,29739.0951606734,28243.7395283006,22033.2022441045,n.a.,251850.575529925,n.a.,175595.839153249,592250.87210813,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,ENORO HOLDING AS,NO895279862,082613157,HANSEN TECHNOLOGIES LTD,AU090996455,007298532,SHAREHOLDERS,,
,,,,,,,,,,,,,,,,,,,,,,,,12122.548883374,2527.30858513481,2494.31531601938,2526.34174940981,1887.26333518865,n.a.,5295.60097472441,n.a.,4765.53328849635,3349.65771378309,n.a.,,,,,,,,,,,,,,,,,,,,,,10818.6500537537,1368.79767766052,1333.02475583574,1327.34459595139,991.610890447163,n.a.,3965.47672606366,n.a.,397.61119190386,n.a.,,,,,,,HERKULES CAPITAL AS,NO992210028,716476579
10118.0,2007691353.0,175549.36347191,9160.16852999981,9160.16852999981,9525.23100684147,6418.09284462776,n.a.,60364.9275939347,n.a.,23236.9510674057,29516.2242834836,n.a.,1335320.13363475,6589.78907556157,716.85330263095,3945.9814823722,2722.72722283682,2722.72722283682,353362.641746431,140654.509939157,205986.810015633,140654.509939157,187640.061186245,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,DAINICHI CORPORATION,JP9010001210968,489537303,"MARUICHI CO., LTD",JP5100001003284,001248652,SHAREHOLDERS,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,J-STAR NO 4 A LP,JP*Z00390389,468687477
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,J-STAR YUGEN SEKININ JIGYO KUMIAI 2019,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,"J-STAR NO 4 B, LP",KYIA8052963460853,513400908
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,"J-STAR NO 4 C, LP",KYIA8051810062411,513400203
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,"J-STAR NO 4 D, LP",KYIA8055257634932,513402266
10119.0,1943242616.0,52327.8562197604,n.a.,n.a.,7351.194302776,6527.54436046497,n.a.,95748.9105681573,n.a.,n.a.,49670.3599567568,n.a.,127394.616365108,n.a.,12233.9682218199,7634.0176706828,6734.64252254317,n.a.,977295.594486252,n.a.,440491.783312741,503090.91792058,683827.344127613,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"FENGZE INTELLIGENT EQUIPMENT CO., LTD",CN42028PC,198887608,"KESHUN WATERPROOF TECHNOLOGY CO., LTD",CN44498PC,269958001,SHAREHOLDERS,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MS SUN YING,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MR SUN HUIJING,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MR SUN HUASONG,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,-256.106124096712,n.a.,n.a.,24140.373549116,n.a.,0,24140.373549116,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,HENGSHUI GAOSHENG KANGRUI VENTURE CAPITAL FUND MANAGEMENT CENTER (LP),CN9399079366,308969309
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,60.0742760226856,n.a.,n.a.,9491.73561158432,n.a.,n.a.,9392.13878554671,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,HENGSHUI DAHENGZHAN NEW INDUSTRY EQUITY INVESTMENT FUND CENTER (LP),CN9467723244,536075958
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,HENGSHUI SHUNCHENG RUNHE INVESTMENT MANAGEMENT CENTER (LP),CN9394250230,282074050
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MR SONG GUANGAN,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MR LI YANLIN,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2489.7625607402,n.a.,n.a.,1030.74810438924,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,"HENGSHUI RUISHAN TRADING CO., LTD",CN9404890630,338345415
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,SUN CHENG,,
10120.0,461216.0,3975.91711314214,-614.973211471793,-756.336274818783,-1862.83328080681,-2116.71919319256,n.a.,163664.722659943,n.a.,127563.948944217,36100.7737157264,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,10066.1834226284,-1052.63157894737,-1355.18436810589,-6093.60226914592,-6132.9971635676,n.a.,99940.119760479,n.a.,109721.084147494,-57056.4134888118,n.a.,34961.9363654109,n.a.,-3774.15576810463,75160.0624634004,75100.5270349405,n.a.,938051.922701542,n.a.,688164.161624048,3762139.95705641,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,GNT HOLDING OY,FI06983140,003181014,ALSO HOLDING AG (OLD),CHCHE100000259,002222899,,,
10121.0,1907210749.0,353739.828204856,17698.5386660654,15872.7385204883,13202.4794840502,9463.83604870084,n.a.,228156.226034794,n.a.,93196.5329210663,103718.223956074,n.a.,2882140.97372226,34735.1684839932,20507.8154913233,31026.0223007656,22398.2257441277,22398.2257441277,2163122.09017458,612609.392682487,1201996.30491346,612609.392682487,507375.784209989,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,324906.084729375,6563.33385664982,-875.345167833404,-5827.67889603281,-7105.24762534861,n.a.,263711.244555988,n.a.,111787.263815132,93860.5878759744,n.a.,2797036.67518488,42798.5297518791,25480.2216065196,49983.8805705953,38856.4420209127,38856.4420209127,2110880.46844897,n.a.,598901.678527081,491225.891874393,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,BALL & DOGGETT GROUP PTY LTD,AU146091625,097519615,"JAPAN PULP AND PAPER CO., LTD",JP1010001034978,051056873,KW DOGGETT PROPERTIES PTY LTD,AU005260631,164636582
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,KEN ARDCOWAN PTY LTD,AU005602380,164654820
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,PAGEPACK LP,NZ9429043214044,294728096
10122.0,48260.0,144358.444993316,9476.71999956123,8507.5099996061,n.a.,5233.73399975768,n.a.,55664.9609974227,21258.0059990158,n.a.,22087.2189989774,n.a.,661676.436269364,35419.2409983601,28197.5495986945,24869.9285988485,16464.7240992377,n.a.,226731.602889502,n.a.,134154.817493789,57566.7663973346,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,834543.654961361,42723.8536980219,32020.5445985174,30684.1116985793,20454.6385990529,n.a.,425204.272880313,n.a.,153381.790092898,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,KONINKLIJKE LANDRE & MERREM NV,,,GEVEKE NV,NL32066843,005544726,,,
10123.0,2007428355.0,2238.72552885113,n.a.,n.a.,6383.88776591888,n.a.,n.a.,68650.0255410028,n.a.,n.a.,65884.7067116547,n.a.,5020.9403999265,n.a.,-11005.9407807362,16856.3360291195,20735.2448086364,n.a.,1657019.31144488,n.a.,479449.964869885,623246.825596686,n.a.,93.0690298472073,n.a.,n.a.,-10614.5158140566,-10613.811812318,n.a.,2661367.05902451,n.a.,n.a.,1645579.28319211,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"TIANJIN JINRONG GUOXIN CAPITAL MANAGEMENT CO., LTD",CN9406742928,339391812,"TIANJIN JINRONG FINANCIAL INVESTMENT AND SERVICES GROUP CO., LTD",CN9366711124,191067764,"TIANJIN JINCHENG STATE-OWNED CAPITAL INVESTMENT AND MANAGEMENT CO., LTD",CN9456747704,395816824
10124.0,2007630982.0,89189.0885677187,9924.07284270706,8938.66351368346,6835.42824289817,5218.02241071361,n.a.,82505.9281097733,n.a.,24649.3530569672,34137.0456595675,n.a.,423067.967760624,36917.0200215486,32724.2880163307,21293.1465891629,13427.5545137367,n.a.,493298.221710301,n.a.,158788.895025272,296170.234697723,641388.501966569,34222.6237531827,32965.7276005049,32726.6425131072,5860.13633904113,4119.59485332497,n.a.,3983634.62523143,n.a.,8202.97978633591,3424468.68893275,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,JINDAL RAIL INFRASTRUCTURE LTD,IN0004138219,080446560,TEXMACO RAIL & ENGINEERING LTD,IN34480FI,059661978,SIDDESHWARI TRADEX PVT LTD,IN0012731324,222727663
,,,,,,,,,,,,,,,,,,,,,,,,5857.29926574922,3871.10965202559,3870.52579401928,-6043.51422335479,-6043.51422335479,n.a.,88919.3461688017,n.a.,952.34390111501,-38581.7660141227,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,JITF URBAN INFRASTRUCTURE SERVICES LTD,IN0004143602,126822072
10125.0,1907154896.0,13478.2620237176,-745.029494636713,-960.797044921056,-3222.10890998265,-3222.10890998265,n.a.,154630.9078301,n.a.,49572.7984322079,104876.611923252,n.a.,1152817.14491889,135317.950769489,134030.525832006,-81320.2366362668,-107978.724255727,-107978.724255727,1261262.22168684,630084.390590915,437397.972292099,630084.390590915,n.a.,4618077.41905899,-251481.224643824,-259187.544558894,-602425.374463808,-601917.378233695,-580732.90918296,5006496.98100619,254934.572753585,2683083.0044195,254934.572753585,n.a.,13998.9992097842,-845.819709626233,-1062.03111520254,-3198.06888636567,-3198.06888636567,n.a.,144668.892230513,n.a.,42889.0176291187,101727.273045627,n.a.,1300812.36054526,n.a.,163669.228069026,-32809.1494697832,58622.7050902012,58622.7050902012,1265901.92144375,882618.648659139,690330.027327427,n.a.,3719083.16128502,-747317.18809724,-752543.391737345,-404306.844719615,-404449.665208553,-419002.81646754,3796894.67138075,882618.648659139,882618.648659139,1028262.1637447,"HYUNDAI LEARNING & TRAINING CENTER CO., LTD",KR1101113362706,057322970,"HYUNDAI ELEVATOR CO., LTD",KR1344110001519,007088218,"HYUNDAI MERCHANT MARINE CO., LTD",KR1101110193740,007306713
10126.0,1909399405.0,2137.52011312704,416.643406071295,416.643406071295,-391.046225665278,-391.046225665278,n.a.,18385.2418541966,n.a.,2441.81399086216,6540.70801260484,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1858.27022619179,721.799309327663,-1978.03407902441,2614.96460012386,2614.96460012386,n.a.,57515.4389757887,n.a.,172.795391395989,56984.6790021894,n.a.,3788.2277164994,398.699247517345,394.151553822547,2248.48383928011,2178.91996348894,n.a.,19682.0291552061,n.a.,7087.97430428895,11832.7777140106,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0,-1462.11067328758,-5214.73967705368,5609.32450617103,5609.32450617103,n.a.,62243.2722479194,n.a.,61417.0060793265,n.a.,AML DEVELOPPEMENT SAS,FR523318228,085426414,JOHNSON ELECTRIC INTERNATIONAL AG,CHCHE103592307,002223659,PICARDIE INVESTISSEMENT SA,FR331554527,001255676
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,SHAREHOLDERS,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,-8.21332073938018,-1694.68184589211,-1148.19181965891,n.a.,95419.7746750713,n.a.,46131.1806224543,366595.018819667,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,EG HOLDING A/S,DK31599083,058879740
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,-260.125816808253,-325.299245029892,-321.257227723546,n.a.,100425.503750098,n.a.,7158.05290660527,29036.2606359988,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,SYNTEGRA INVESTMENTS III SARL,LULB109690,039498109
